CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AT30-01,,AR7-01,,GI01SUMO-RID16-05-PCO2WB000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-PCO2WB-C0100,59.94358,-39.57372,,12,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RID16-06-DOSTAD000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-DOSTAD-00457,59.94358,-39.57372,,12,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RID16-07-NUTNRB000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-NUTNRB-00271,59.94358,-39.57372,,12,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RID16-08-SPKIRB000,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-SPKIRB-00275,59.94358,-39.57372,,12,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-ADCPSN010,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-ADCPSN-22865,59.94358,-39.57372,,500,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-CTDBPP031,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDBPP-50059,59.94358,-39.57372,,40,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-CTDBPP032,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDBPP-50073,59.94358,-39.57372,,80,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-CTDBPP033,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDBPP-50072,59.94358,-39.57372,,130,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-CTDMOQ011,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12934,59.94358,-39.57372,,20,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-CTDMOQ012,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12935,59.94358,-39.57372,,60,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-CTDMOQ013,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12936,59.94358,-39.57372,,100,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-CTDMOQ014,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12937,59.94358,-39.57372,,180,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-CTDMOQ015,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12938,59.94358,-39.57372,,250,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-CTDMOQ016,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12939,59.94358,-39.57372,,350,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-CTDMOQ017,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDMOQ-12940,59.94358,-39.57372,,500,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-CTDMOR018,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDMOR-13375,59.94358,-39.57372,,750,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-CTDMOR019,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDMOR-13376,59.94358,-39.57372,,1000,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-CTDMOR020,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-CTDMOR-13377,59.94358,-39.57372,,1500,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-DOSTAD031,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-DOSTAD-00415,59.94358,-39.57372,,40,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-DOSTAD032,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-DOSTAD-00422,59.94358,-39.57372,,80,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-DOSTAD033,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-DOSTAD-00439,59.94358,-39.57372,,130,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-FLORDG031,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-FLORDG-03286,59.94358,-39.57372,,40,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-FLORDG032,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-FLORDG-03292,59.94358,-39.57372,,80,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-FLORDG033,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-FLORDG-03304,59.94358,-39.57372,,130,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-PCO2WC051,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-PCO2WC-C0107,59.94358,-39.57372,,40,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-PCO2WC052,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-PCO2WC-C0110,59.94358,-39.57372,,80,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-PCO2WC053,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-PCO2WC-C0120,59.94358,-39.57372,,130,2668,,,
AT30-01,,AR7-01,,GI01SUMO-RII11-02-PHSENE041,2,1,2015-08-15T19:22:00,2016-07-19T10:09:00,CGMGI-01SUMO-00002,,CGINS-PHSENE-P0138,59.94358,-39.57372,,20,2668,,,
